id,user_id,role_id,assigned_by,assignment_date
ac21074f-59e4-4872-9dbc-b4579a1c05c9,00387650-bdf2-415f-b49c-0805f87aaf3c,39d29900-41af-4f04-9691-0feba9887f16,null,2025-11-27 06:11:43.690261+00
4a1c89fe-6180-4db6-a66d-4e71a38cc9a0,d6b19f83-5a92-412e-9dce-e787593ca1da,39d29900-41af-4f04-9691-0feba9887f16,null,2025-12-07 01:06:44.285761+00
efd4c169-536b-4e2f-9ed7-638a0ec26dc8,2c74e60b-13ce-4467-99d2-ae212da09dec,39d29900-41af-4f04-9691-0feba9887f16,null,2025-12-08 20:40:03.445807+00
40649b1e-5a52-4ce2-bb07-d4a563aee0b6,8d0d1c32-fc36-45e1-b9a2-43a816385e56,78a683be-4a7d-4e56-98dc-ffb215acd935,null,2025-12-11 15:18:51.589321+00
633d5d66-7e36-4005-84ae-7dbca7b9dc27,4584b69b-d4c0-4503-8b9a-35d1dcfc5a0c,0d28fab6-5f53-40a2-890a-50d34432f40a,null,2025-12-11 15:19:23.199413+00
44462c0f-b878-47df-93a3-e854f75102eb,52bb9ca6-5114-4a39-827e-46fb2e3f72ec,0d28fab6-5f53-40a2-890a-50d34432f40a,null,2025-12-11 15:19:47.657483+00
cb5f7f76-b23f-419b-a03e-2b4b7eab6c47,f696d578-0f9d-4393-b612-35eb905bb1b7,9396c9f6-45cc-494c-9ac3-78cabfe23c89,null,2025-12-11 15:20:00.172101+00
ee483aad-c91f-4030-8a83-b685cab1f975,eb3bb4bd-711c-436f-8a8a-e26a2758aa93,2d7ff6fb-f853-4eb9-a367-4d57b8419801,null,2025-12-11 15:20:53.585267+00
820b228b-d4c1-4dae-825d-a449ae6cfb57,dca83779-8222-471f-90ad-7b14e104d4e2,2d7ff6fb-f853-4eb9-a367-4d57b8419801,null,2025-12-11 15:21:12.590752+00
acb2a070-992e-4ccc-9394-cff2cf55bc43,f728316e-3b1f-47c6-bd46-11151bcbf4f9,2d7ff6fb-f853-4eb9-a367-4d57b8419801,null,2025-12-12 03:53:29.634753+00
1975c963-7747-4917-bcfe-e76551f000ea,dd316d49-489f-4e7f-84c1-6b7e0922df14,ca0b30c6-b73d-4cbb-bc04-490f4280b4b1,null,2025-12-12 03:57:50.104207+00